Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2023-03-05 16:36:43.908,0 days 02:35:42.059000,14,368.9308333333333,0 days 00:00:02.728000,10547,296,8,100,False,0,car,221.22888888888892,0.04096891338170337,OnTrack,-280,3554,-158
2023-03-05 16:36:44.025,0 days 02:35:42.176000,14,367.8641666666666,0 days 00:00:02.845000,10551,296,8,100,False,0,pos,230.84356167220605,0.04274943444489497,OnTrack,-275,3685,-158
2023-03-05 16:36:44.068,0 days 02:35:42.219000,14,366.7974999999999,0 days 00:00:02.888000,10556,296,8,100,False,0,car,234.38444444444445,0.043405163090096725,OnTrack,-273,3720,-157
2023-03-05 16:36:44.348,0 days 02:35:42.499000,14,360.41972222222216,0 days 00:00:03.168000,10627,298,8,100,False,0,car,257.56222222222226,0.047697407086472195,OnTrack,-268,3844,-157
2023-03-05 16:36:44.385,0 days 02:35:42.536000,14,358.3530555555555,0 days 00:00:03.205000,10621,298,8,100,False,0,pos,260.62507012444917,0.04826460945790701,OnTrack,-268,3866,-158
2023-03-05 16:36:44.508,0 days 02:35:42.659000,14,356.28638888888884,0 days 00:00:03.328000,10615,298,8,100,False,0,car,270.8066666666667,0.05015011794154388,OnTrack,-264,3960,-158
2023-03-05 16:36:44.726,0 days 02:35:42.877000,14,352.2197222222221,0 days 00:00:03.546000,10611,298,8,100,False,0,pos,288.9118731001182,0.05350298310239759,OnTrack,-257,4165,-158
2023-03-05 16:36:44.748,0 days 02:35:42.899000,14,348.15305555555545,0 days 00:00:03.568000,10608,299,8,100,False,0,car,290.74,0.053841530084160164,OnTrack,-256,4183,-157
2023-03-05 16:36:44.886,0 days 02:35:43.037000,14,344.5493518518518,0 days 00:00:03.706000,10629,299,8,100,False,0,pos,302.20468493087486,0.05596465101217528,OnTrack,-252,4297,-158
2023-03-05 16:36:44.946,0 days 02:35:43.097000,14,340.94564814814805,0 days 00:00:03.766000,10650,299,8,100,False,0,pos,307.18763128545845,0.056887432384047296,OnTrack,-251,4347,-159
2023-03-05 16:36:45.028,0 days 02:35:43.179000,14,337.3419444444444,0 days 00:00:03.848000,10671,299,8,100,False,0,car,313.99555555555554,0.05814817758387916,OnTrack,-249,4413,-159
2023-03-05 16:36:45.286,0 days 02:35:43.437000,14,329.2919444444444,0 days 00:00:04.106000,10666,299,8,100,False,0,pos,335.40712275836364,0.062113340752686375,OnTrack,-241,4614,-158
2023-03-05 16:36:45.388,0 days 02:35:43.539000,14,321.2419444444444,0 days 00:00:04.208000,10661,299,8,100,False,0,car,343.8955555555556,0.0636852957978036,OnTrack,-237,4698,-157
2023-03-05 16:36:45.446,0 days 02:35:43.597000,14,314.7752777777777,0 days 00:00:04.266000,10680,299,8,100,False,0,pos,348.7323283635247,0.06458100759752333,OnTrack,-236,4747,-158
2023-03-05 16:36:45.686,0 days 02:35:43.837000,14,308.3086111111111,0 days 00:00:04.506000,10700,300,8,100,False,0,pos,368.8070673642801,0.06829860635875618,OnTrack,-230,4948,-157
2023-03-05 16:36:45.748,0 days 02:35:43.899000,14,301.8419444444444,0 days 00:00:04.568000,10720,301,8,100,False,0,car,373.99555555555554,0.06925945159175427,OnTrack,-228,5000,-156
2023-03-05 16:36:45.906,0 days 02:35:44.057000,14,297.3086111111111,0 days 00:00:04.726000,10723,301,8,100,False,0,pos,387.20643100425053,0.0717059458749936,OnTrack,-224,5131,-155
2023-03-05 16:36:45.908,0 days 02:35:44.059000,14,292.7752777777777,0 days 00:00:04.728000,10726,301,8,100,False,0,car,387.37333333333333,0.07173685416684347,OnTrack,-223,5132,-154
2023-03-05 16:36:46.086,0 days 02:35:44.237000,14,286.88638888888886,0 days 00:00:04.906000,10733,300,8,100,False,0,pos,402.20283754693395,0.07448309891214772,OnTrack,-219,5281,-154
2023-03-05 16:36:46.108,0 days 02:35:44.259000,14,280.99749999999995,0 days 00:00:04.928000,10741,300,8,100,False,0,car,404.04,0.074823319169031,OnTrack,-218,5304,-153
2023-03-05 16:36:46.306,0 days 02:35:44.457000,14,273.5641666666666,0 days 00:00:05.126000,10732,301,8,100,False,0,pos,420.645407428137,0.07789843970147159,OnTrack,-210,5549,-152
2023-03-05 16:36:46.348,0 days 02:35:44.499000,14,266.13083333333327,0 days 00:00:05.168000,10723,302,8,100,False,0,car,424.17333333333335,0.07855176889167353,OnTrack,-208,5588,-151
2023-03-05 16:36:46.666,0 days 02:35:44.817000,14,254.4808333333333,0 days 00:00:05.486000,10706,302,8,100,False,0,pos,450.860597138482,0.08349392723599777,OnTrack,-202,5767,-150
2023-03-05 16:36:46.708,0 days 02:35:44.859000,14,242.83083333333332,0 days 00:00:05.528000,10689,302,8,100,False,0,car,454.3733333333333,0.08414444347563733,OnTrack,-200,5797,-149
2023-03-05 16:36:46.926,0 days 02:35:45.077000,14,233.7633333333333,0 days 00:00:05.746000,10671,301,8,100,False,0,pos,472.5482998070865,0.0875102273518676,OnTrack,-195,5985,-148
2023-03-05 16:36:46.987,0 days 02:35:45.138000,14,224.69583333333327,0 days 00:00:05.807000,10654,300,8,100,False,0,car,477.62333333333333,0.08845006215368895,OnTrack,-193,6036,-147
2023-03-05 16:36:47.085,0 days 02:35:45.236000,14,216.82916666666665,0 days 00:00:05.905000,10706,299,8,100,False,0,pos,485.7703967879505,0.08995879972708556,OnTrack,-191,6118,-147
2023-03-05 16:36:47.227,0 days 02:35:45.378000,14,208.96250000000003,0 days 00:00:06.047000,10759,299,8,100,False,0,car,497.5566666666666,0.09214147429630523,OnTrack,-187,6238,-145
2023-03-05 16:36:47.285,0 days 02:35:45.436000,14,201.94805555555558,0 days 00:00:06.105000,10660,298,8,100,False,0,pos,502.36215475810883,0.09303139254506515,OnTrack,-186,6284,-145
2023-03-05 16:36:47.545,0 days 02:35:45.696000,14,194.93361111111113,0 days 00:00:06.365000,10561,297,8,100,False,0,pos,523.7937677197835,0.09700026794586342,OnTrack,-181,6481,-143
2023-03-05 16:36:47.548,0 days 02:35:45.699000,14,187.91916666666668,0 days 00:00:06.368000,10462,297,8,100,False,0,car,524.0391666666667,0.09704571286153112,OnTrack,-180,6484,-142
2023-03-05 16:36:47.748,0 days 02:35:45.899000,14,174.9191666666668,0 days 00:00:06.568000,10410,293,8,100,False,0,car,540.3169444444444,0.10006016034700092,OnTrack,-174,6758,-140
2023-03-05 16:36:47.765,0 days 02:35:45.916000,14,165.741388888889,0 days 00:00:06.585000,10367,292,8,100,False,0,pos,541.6984928970538,0.10031600640386926,OnTrack,-174,6776,-140
2023-03-05 16:36:48.028,0 days 02:35:46.179000,14,156.5636111111112,0 days 00:00:06.848000,10325,292,8,100,False,0,car,563.0280555555555,0.10426598332331513,OnTrack,-170,6887,-139
2023-03-05 16:36:48.105,0 days 02:35:46.256000,14,151.40805555555562,0 days 00:00:06.925000,10292,290,8,100,False,0,pos,569.2194607544222,0.10541255665095499,OnTrack,-169,6938,-139
2023-03-05 16:36:48.188,0 days 02:35:46.339000,14,146.25250000000005,0 days 00:00:07.008000,10260,289,8,100,False,0,car,575.8725,0.10664461901833432,OnTrack,-166,7023,-138
2023-03-05 16:36:48.385,0 days 02:35:46.536000,14,138.6858333333334,0 days 00:00:07.205000,10115,288,8,53,False,0,pos,591.6065492217971,0.10955837455428069,OnTrack,-159,7273,-136
2023-03-05 16:36:48.428,0 days 02:35:46.579000,14,131.11916666666673,0 days 00:00:07.248000,9971,287,8,7,True,0,car,595.0058333333333,0.1101878808408456,OnTrack,-157,7311,-135
2023-03-05 16:36:48.588,0 days 02:35:46.739000,14,121.43027777777786,0 days 00:00:07.408000,9752,280,8,0,True,0,car,607.4502777777777,0.1124924413758123,OnTrack,-155,7395,-134
2023-03-05 16:36:48.785,0 days 02:35:46.936000,14,114.15805555555568,0 days 00:00:07.605000,9372,267,8,0,True,0,pos,621.8500082809087,0.11515909723014309,OnTrack,-152,7468,-134
2023-03-05 16:36:48.868,0 days 02:35:47.019000,14,106.8858333333335,0 days 00:00:07.688000,8992,255,8,0,True,0,car,627.283611111111,0.11616533472841545,OnTrack,-150,7513,-133
2023-03-05 16:36:49.065,0 days 02:35:47.216000,14,102.14138888888908,0 days 00:00:07.885000,8432,225,8,0,True,0,pos,638.3246756184867,0.11821000627975008,OnTrack,-144,7649,-133
2023-03-05 16:36:49.148,0 days 02:35:47.299000,14,97.39694444444467,0 days 00:00:07.968000,7872,196,8,0,True,0,car,642.5280555555554,0.11898842138374964,OnTrack,-141,7713,-132
2023-03-05 16:36:49.265,0 days 02:35:47.416000,14,94.8691666666669,0 days 00:00:08.085000,7649,183,8,0,True,0,pos,648.2029162826606,0.12003933692533955,OnTrack,-137,7799,-132
2023-03-05 16:36:49.348,0 days 02:35:47.499000,14,92.34138888888913,0 days 00:00:08.168000,7426,170,8,0,True,0,car,651.9724999999999,0.12073741821832257,OnTrack,-134,7846,-131
2023-03-05 16:36:49.628,0 days 02:35:47.779000,14,87.90805555555573,0 days 00:00:08.448000,8108,142,7,0,True,0,car,663.0169444444443,0.12278271569310552,OnTrack,-127,7942,-130
2023-03-05 16:36:49.645,0 days 02:35:47.796000,14,86.84138888888907,0 days 00:00:08.465000,7900,134,7,0,True,0,pos,663.6431769685599,0.12289868637924037,OnTrack,-127,7947,-130
2023-03-05 16:36:49.868,0 days 02:35:48.019000,14,85.77472222222241,0 days 00:00:08.688000,7693,127,5,0,True,0,car,671.483611111111,0.12435063991421678,OnTrack,-122,7990,-130
2023-03-05 16:36:50.005,0 days 02:35:48.156000,14,85.55250000000018,0 days 00:00:08.825000,7968,120,5,0,True,0,pos,675.8121166044572,0.12515222675723617,OnTrack,-119,8021,-130
2023-03-05 16:36:50.028,0 days 02:35:48.179000,14,85.33027777777795,0 days 00:00:08.848000,8243,113,5,0,True,0,car,676.5058333333333,0.12528069470154263,OnTrack,-118,8027,-129
2023-03-05 16:36:50.225,0 days 02:35:48.376000,14,85.33027777777801,0 days 00:00:09.045000,8200,108,5,0,True,0,pos,682.1445814724932,0.12632492262880268,OnTrack,-109,8086,-129
2023-03-05 16:36:50.228,0 days 02:35:48.379000,14,85.33027777777806,0 days 00:00:09.048000,8158,103,3,0,True,0,car,682.2280555555554,0.12634038101896033,OnTrack,-108,8086,-128
2023-03-05 16:36:50.388,0 days 02:35:48.539000,14,85.86361111111137,0 days 00:00:09.208000,8036,98,3,0,True,0,car,686.583611111111,0.1271469772061987,OnTrack,-100,8128,-128
2023-03-05 16:36:50.405,0 days 02:35:48.556000,14,86.72472222222245,0 days 00:00:09.225000,7857,94,3,0,True,0,pos,687.0279159841947,0.1272292570926631,OnTrack,-99,8133,-129
2023-03-05 16:36:50.588,0 days 02:35:48.739000,14,87.58583333333354,0 days 00:00:09.408000,7678,90,2,0,True,0,car,691.583611111111,0.12807291670685494,OnTrack,-87,8172,-129
2023-03-05 16:36:50.725,0 days 02:35:48.876000,14,89.80805555555577,0 days 00:00:09.545000,7154,86,2,0,True,0,pos,694.8177301550008,0.12867183642136742,OnTrack,-72,8205,-129
2023-03-05 16:36:50.908,0 days 02:35:49.059000,14,92.030277777778,0 days 00:00:09.728000,6631,83,2,0,True,0,car,698.9613888888888,0.12943919188115663,OnTrack,-40,8256,-128
2023-03-05 16:36:50.945,0 days 02:35:49.096000,14,93.66916666666685,0 days 00:00:09.765000,6497,80,2,0,True,0,pos,699.7807108528641,0.12959092039519662,OnTrack,-34,8265,-128
2023-03-05 16:36:51.108,0 days 02:35:49.259000,14,95.30805555555571,0 days 00:00:09.928000,6363,78,2,0,True,0,car,703.2947222222222,0.13024167278172538,OnTrack,-13,8291,-127
2023-03-05 16:36:51.268,0 days 02:35:49.419000,14,98.33027777777795,0 days 00:00:10.088000,6350,73,2,0,False,0,car,706.5391666666666,0.13084250463548455,OnTrack,2,8304,-127
2023-03-05 16:36:51.366,0 days 02:35:49.517000,14,100.58212962962982,0 days 00:00:10.186000,6239,72,2,0,False,0,pos,708.4700350928883,0.1312000781047663,OnTrack,16,8313,-128
2023-03-05 16:36:51.546,0 days 02:35:49.697000,14,102.83398148148167,0 days 00:00:10.366000,6128,71,2,0,False,0,pos,711.9508171931816,0.13184467683273407,OnTrack,46,8330,-129
2023-03-05 16:36:51.588,0 days 02:35:49.739000,14,105.08583333333354,0 days 00:00:10.408000,6017,70,2,0,False,0,car,712.7613888888887,0.1319947849029679,OnTrack,52,8333,-129
2023-03-05 16:36:51.706,0 days 02:35:49.857000,14,107.30805555555571,0 days 00:00:10.526000,5965,69,2,0,False,0,pos,715.0378776821664,0.1324163630822673,OnTrack,70,8340,-130
2023-03-05 16:36:51.788,0 days 02:35:49.939000,14,109.53027777777788,0 days 00:00:10.608000,5913,69,2,0,False,0,car,716.5947222222221,0.13270467185347104,OnTrack,83,8343,-130
2023-03-05 16:36:51.866,0 days 02:35:50.017000,14,112.03027777777794,0 days 00:00:10.686000,5808,67,2,0,False,0,pos,718.0424189993889,0.13297276777966135,OnTrack,99,8346,-130
2023-03-05 16:36:51.988,0 days 02:35:50.139000,14,114.530277777778,0 days 00:00:10.808000,5704,66,2,0,False,0,car,720.2613888888887,0.1333836941539523,OnTrack,130,8344,-130
2023-03-05 16:36:52.166,0 days 02:35:50.317000,14,117.86361111111131,0 days 00:00:10.986000,5876,65,2,6,False,0,pos,723.467094352766,0.133977352017247,OnTrack,178,8337,-131
2023-03-05 16:36:52.228,0 days 02:35:50.379000,14,121.19694444444463,0 days 00:00:11.048000,6048,65,2,13,False,0,car,724.5947222222221,0.13418617505452105,OnTrack,189,8334,-131
2023-03-05 16:36:52.566,0 days 02:35:50.717000,14,126.59694444444466,0 days 00:00:11.386000,6223,66,2,19,False,0,pos,730.9634868258371,0.13536559319789476,OnTrack,222,8316,-132
2023-03-05 16:36:52.588,0 days 02:35:50.739000,14,131.9969444444447,0 days 00:00:11.408000,6399,68,2,25,False,0,car,731.3947222222221,0.13544545277541356,OnTrack,225,8314,-132
2023-03-05 16:36:52.726,0 days 02:35:50.877000,14,136.39138888888914,0 days 00:00:11.546000,6658,70,2,30,False,0,pos,734.1513795147575,0.13595595235079969,OnTrack,249,8300,-133
2023-03-05 16:36:52.868,0 days 02:35:51.019000,14,140.78583333333358,0 days 00:00:11.688000,6917,73,2,36,False,0,car,737.0724999999999,0.13649690851949212,OnTrack,282,8275,-134
2023-03-05 16:36:53.006,0 days 02:35:51.157000,14,144.78583333333353,0 days 00:00:11.826000,7081,75,2,38,False,0,pos,739.9856212872891,0.1370363833335129,OnTrack,315,8248,-135
2023-03-05 16:36:53.108,0 days 02:35:51.259000,14,148.78583333333347,0 days 00:00:11.928000,7245,77,2,41,False,0,car,742.2058333333332,0.13744753974016588,OnTrack,335,8229,-135
2023-03-05 16:36:53.308,0 days 02:35:51.459000,14,155.4525000000001,0 days 00:00:12.128000,7748,83,2,48,False,0,car,746.8169444444443,0.1383014617241044,OnTrack,367,8198,-136
2023-03-05 16:36:53.406,0 days 02:35:51.557000,14,160.54763888888908,0 days 00:00:12.226000,8331,90,2,57,False,0,pos,749.3058454450527,0.13876237607404163,OnTrack,380,8185,-137
2023-03-05 16:36:53.627,0 days 02:35:51.778000,14,165.64277777777806,0 days 00:00:12.447000,8915,97,2,67,False,0,car,755.412222222222,0.1398932031668159,OnTrack,405,8158,-137
2023-03-05 16:36:53.705,0 days 02:35:51.856000,14,168.6983333333336,0 days 00:00:12.525000,9339,101,2,70,False,0,pos,757.6646069352956,0.1403103175621177,OnTrack,417,8146,-138
2023-03-05 16:36:53.827,0 days 02:35:51.978000,14,171.75388888888915,0 days 00:00:12.647000,9763,106,2,74,False,0,car,761.3011111111109,0.14098375413425548,OnTrack,440,8121,-138
2023-03-05 16:36:54.005,0 days 02:35:52.156000,14,175.20152777777804,0 days 00:00:12.825000,10131,110,2,75,False,0,pos,766.9158151001732,0.14202352937584847,OnTrack,478,8082,-140
2023-03-05 16:36:54.068,0 days 02:35:52.219000,14,178.64916666666693,0 days 00:00:12.888000,10499,115,2,77,False,0,car,768.999722222222,0.14240944375984926,OnTrack,488,8070,-140
2023-03-05 16:36:54.165,0 days 02:35:52.316000,14,181.3713888888891,0 days 00:00:12.985000,10050,120,2,75,False,0,pos,772.3119694279637,0.1430228318645962,OnTrack,505,8054,-141
2023-03-05 16:36:54.268,0 days 02:35:52.419000,14,184.09361111111127,0 days 00:00:13.088000,9602,125,2,73,False,0,car,775.9441666666664,0.14369547084409406,OnTrack,528,8032,-141
2023-03-05 16:36:54.485,0 days 02:35:52.636000,14,187.39361111111123,0 days 00:00:13.305000,9981,128,2,72,False,0,pos,783.8856713948145,0.14516614142858222,OnTrack,589,7981,-142
2023-03-05 16:36:54.508,0 days 02:35:52.659000,14,190.69361111111118,0 days 00:00:13.328000,10360,132,3,72,False,0,car,784.7441666666664,0.14532512436524908,OnTrack,595,7976,-142
2023-03-05 16:36:54.708,0 days 02:35:52.859000,14,196.0825000000002,0 days 00:00:13.528000,10919,138,3,73,False,0,car,792.4108333333331,0.14674489826625536,OnTrack,657,7937,-142
2023-03-05 16:36:54.725,0 days 02:35:52.876000,14,200.110277777778,0 days 00:00:13.545000,11046,144,3,77,False,0,pos,793.0972071454208,0.14687200639122094,OnTrack,666,7934,-143
2023-03-05 16:36:54.905,0 days 02:35:53.056000,14,204.13805555555578,0 days 00:00:13.725000,11174,151,3,82,False,0,pos,800.7716362596708,0.14829321780359506,OnTrack,778,7889,-144
2023-03-05 16:36:55.185,0 days 02:35:53.336000,14,208.16583333333358,0 days 00:00:14.005000,11301,158,3,86,False,0,pos,814.1876569292108,0.15077770249950465,OnTrack,843,7873,-143
2023-03-05 16:36:55.445,0 days 02:35:53.596000,14,212.19361111111138,0 days 00:00:14.265000,11429,165,3,91,False,0,pos,827.9361602587055,0.1533237589610413,OnTrack,958,7862,-143
2023-03-05 16:36:55.685,0 days 02:35:53.836000,14,216.22138888888915,0 days 00:00:14.505000,11556,172,3,95,False,0,pos,840.5717588523762,0.15566371893150457,OnTrack,1071,7869,-141
2023-03-05 16:36:55.868,0 days 02:35:54.019000,14,220.24916666666695,0 days 00:00:14.688000,11684,179,4,100,False,0,car,850.0886111111109,0.157426124817159,OnTrack,1162,7882,-138
2023-03-05 16:36:55.945,0 days 02:35:54.096000,14,222.1936111111114,0 days 00:00:14.765000,11799,182,4,100,False,0,pos,854.0625001336455,0.15816204098059683,OnTrack,1202,7889,-138
2023-03-05 16:36:56.068,0 days 02:35:54.219000,14,224.13805555555587,0 days 00:00:14.888000,11914,186,4,100,False,0,car,860.4219444444442,0.15933973311851526,OnTrack,1265,7900,-136
2023-03-05 16:36:56.165,0 days 02:35:54.316000,14,225.67138888888917,0 days 00:00:14.985000,11452,187,4,100,False,0,pos,865.5070943897697,0.16028144135874267,OnTrack,1315,7911,-135
2023-03-05 16:36:56.305,0 days 02:35:54.456000,14,227.20472222222247,0 days 00:00:15.125000,10990,189,4,100,False,0,pos,872.9923924118185,0.16166762798130246,OnTrack,1387,7927,-133
2023-03-05 16:36:56.308,0 days 02:35:54.459000,14,228.73805555555577,0 days 00:00:15.128000,10529,191,4,100,False,0,car,873.1552777777775,0.16169779238018653,OnTrack,1388,7927,-132
2023-03-05 16:36:56.525,0 days 02:35:54.676000,14,231.14916666666699,0 days 00:00:15.345000,10675,196,4,100,False,0,pos,885.2065626213198,0.16392954451424568,OnTrack,1504,7959,-129
2023-03-05 16:36:56.588,0 days 02:35:54.739000,14,233.5602777777782,0 days 00:00:15.408000,10822,201,5,100,False,0,car,888.7886111111109,0.16459289655223844,OnTrack,1535,7969,-127
2023-03-05 16:36:56.785,0 days 02:35:54.936000,14,235.69916666666705,0 days 00:00:15.605000,11094,205,5,100,False,0,pos,900.205734262101,0.1667072096141102,OnTrack,1645,8006,-124
2023-03-05 16:36:56.868,0 days 02:35:55.019000,14,237.8380555555559,0 days 00:00:15.688000,11366,210,5,100,False,0,car,905.1219444444442,0.16761763225438223,OnTrack,1714,8026,-121
2023-03-05 16:36:56.985,0 days 02:35:55.136000,14,240.01583333333377,0 days 00:00:15.805000,11463,214,5,100,False,0,pos,912.1635397283494,0.16892165049858276,OnTrack,1815,8053,-118
2023-03-05 16:36:57.188,0 days 02:35:55.339000,14,242.19361111111164,0 days 00:00:16.008000,11561,219,5,100,False,0,car,924.5886111111108,0.17122262337693725,OnTrack,1916,8069,-114
2023-03-05 16:36:57.385,0 days 02:35:55.536000,14,244.37138888888927,0 days 00:00:16.205000,11201,221,5,100,False,0,pos,936.7201493049793,0.1734692374604218,OnTrack,1997,8070,-112
2023-03-05 16:36:57.508,0 days 02:35:55.659000,14,246.5491666666669,0 days 00:00:16.328000,10841,223,5,100,False,0,car,944.410833333333,0.17489345908620563,OnTrack,2072,8071,-108
2023-03-05 16:36:57.545,0 days 02:35:55.696000,14,247.823240740741,0 days 00:00:16.365000,10774,225,5,100,False,0,pos,946.7505416455331,0.17532674475546162,OnTrack,2097,8071,-108
2023-03-05 16:36:57.806,0 days 02:35:55.957000,14,249.09731481481512,0 days 00:00:16.626000,10707,228,5,100,False,0,pos,963.5228516752824,0.17843277363022125,OnTrack,2275,8063,-103
2023-03-05 16:36:57.828,0 days 02:35:55.979000,14,250.37138888888921,0 days 00:00:16.648000,10641,231,6,100,False,0,car,964.9441666666663,0.17869598396890066,OnTrack,2288,8062,-102
2023-03-05 16:36:57.966,0 days 02:35:56.117000,14,252.00472222222254,0 days 00:00:16.786000,10770,232,6,100,False,0,pos,973.8682690214594,0.18034861974454114,OnTrack,2373,8055,-100
2023-03-05 16:36:58.108,0 days 02:35:56.259000,14,253.63805555555587,0 days 00:00:16.928000,10900,234,6,100,False,0,car,983.1441666666664,0.18206640375128944,OnTrack,2464,8045,-96
2023-03-05 16:36:58.126,0 days 02:35:56.277000,14,255.02324074074113,0 days 00:00:16.946000,11005,237,6,100,False,0,pos,984.3325352399389,0.18228647523195574,OnTrack,2476,8044,-96
2023-03-05 16:36:58.306,0 days 02:35:56.457000,14,256.4084259259264,0 days 00:00:17.126000,11111,240,6,100,False,0,pos,996.3713396594967,0.18451591614250445,OnTrack,2581,8030,-93
2023-03-05 16:36:58.548,0 days 02:35:56.699000,14,257.79361111111166,0 days 00:00:17.368000,11217,243,6,100,False,0,car,1012.8441666666662,0.18756648438518758,OnTrack,2740,8002,-87
2023-03-05 16:36:58.586,0 days 02:35:56.737000,14,258.89361111111157,0 days 00:00:17.406000,11258,245,6,100,False,0,pos,1015.44276574421,0.18804771349164087,OnTrack,2766,7998,-87
2023-03-05 16:36:58.788,0 days 02:35:56.939000,14,259.9936111111115,0 days 00:00:17.608000,11300,247,6,100,False,0,car,1029.310833333333,0.19061591180734888,OnTrack,2905,7968,-83
2023-03-05 16:36:58.906,0 days 02:35:57.057000,14,260.7047222222226,0 days 00:00:17.726000,11364,248,6,100,False,0,pos,1037.4592176597637,0.19212489399022295,OnTrack,2981,7953,-81
2023-03-05 16:36:58.948,0 days 02:35:57.099000,14,261.4158333333337,0 days 00:00:17.768000,11429,249,6,100,False,0,car,1040.3774999999996,0.1926653245688014,OnTrack,3006,7947,-80
